BLOCKFACE_ID,street_name,supervisor_district,pm_district_id,meter_count,min_street_num,max_street_num,on_offstreet_majority,cap_color_majority,meter_type_majority,on_street_prop,off_street_prop,is_offstreet,citation_count,citation_rate_per_meter,log_rate
657271,SAN BRUNO AVE,9,33.0,6,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
657272,SAN BRUNO AVE,9,33.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
657281,SAN BRUNO AVE,9,33.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
657282,SAN BRUNO AVE,9,33.0,11,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
658001,SPEAR ST,6,1.0,26,3.0,91.0,ON,Red,MS,1.0,0.0,0,266,10.23076923076923,2.4186572642467996
658002,SPEAR ST,6,1.0,74,2.0,88.0,ON,Black,MS,1.0,0.0,0,256,3.4594594594594597,1.4950275612563562
658011,SPEAR ST,6,1.0,24,125.0,197.0,ON,Red,SS,1.0,0.0,0,180,7.5,2.1400661634962708
658012,SPEAR ST,6,1.0,16,102.0,150.0,ON,Red,SS,1.0,0.0,0,154,9.625,2.3632097148104805
658021,SPEAR ST,6,1.0,18,201.0,253.0,ON,Grey,SS,1.0,0.0,0,238,13.222222222222221,2.6548056865833978
658022,SPEAR ST,6,1.0,13,204.0,252.0,ON,Yellow,SS,1.0,0.0,0,193,14.846153846153847,2.7629268113280445
658031,SPEAR ST,6,2.0,17,301.0,359.0,ON,Yellow,SS,1.0,0.0,0,129,7.588235294117647,2.15039327765212
658041,SPEAR ST,6,2.0,5,401.0,409.0,ON,Grey,SS,1.0,0.0,0,84,16.8,2.8791984572980396
659051,SPRUCE ST,2,19.0,4,501.0,507.0,ON,Grey,SS,1.0,0.0,0,29,7.25,2.1102132003465894
659052,SPRUCE ST,2,19.0,2,502.0,504.0,ON,Grey,SS,1.0,0.0,0,19,9.5,2.3513752571634776
660001,SANTA ROSA AVE,11,35.0,2,5.0,7.0,ON,Green,SS,1.0,0.0,0,20,10.0,2.3978952727983707
660002,SANTA ROSA AVE,11,35.0,3,2.0,6.0,ON,Grey,SS,1.0,0.0,0,29,9.666666666666666,2.367123614131617
661001,STEVENSON ST,6,1.0,1,21.0,21.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
661002,STEVENSON ST,6,1.0,7,2.0,78.0,ON,Yellow,SS,1.0,0.0,0,37,5.285714285714286,1.8382794848629478
661012,STEVENSON ST,6,1.0,21,110.0,152.0,ON,Black,MS,1.0,0.0,0,3,0.14285714285714285,0.13353139262452263
661014,STEVENSON ST,6,1.0,9,154.0,174.0,ON,Yellow,SS,1.0,0.0,0,2,0.2222222222222222,0.20067069546215116
661121,STEVENSON ST,6,14.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
662031,SAINT JOSEPHS AVE,2,18.0,9,303.0,319.0,ON,Grey,SS,1.0,0.0,0,44,4.888888888888889,1.7730673362159026
662032,SAINT JOSEPHS AVE,2,18.0,9,306.0,322.0,ON,Green,SS,1.0,0.0,0,61,6.777777777777778,2.05127066471314
663151,STEINER ST,5,5.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
663152,STEINER ST,5,5.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
663161,STEINER ST,5,5.0,6,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
663162,STEINER ST,5,5.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
663331,STEINER ST,2,7.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
663332,STEINER ST,2,7.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
664022,STOCKTON ST,3,1.0,8,204.0,228.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
664032,STOCKTON ST,3,1.0,6,302.0,328.0,ON,Yellow,SS,1.0,0.0,0,6,1.0,0.6931471805599453
664041,STOCKTON ST,3,1.0,2,431.0,433.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
664071,STOCKTON ST,3,12.0,3,725.0,729.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
664081,STOCKTON ST,3,12.0,5,803.0,827.0,ON,Grey,SS,1.0,0.0,0,8,1.6,0.9555114450274363
664082,STOCKTON ST,3,12.0,8,804.0,828.0,ON,Grey,SS,1.0,0.0,0,8,1.0,0.6931471805599453
664091,STOCKTON ST,3,12.0,5,905.0,911.0,ON,Grey,SS,1.0,0.0,0,1,0.2,0.18232155679395465
664092,STOCKTON ST,3,12.0,9,904.0,926.0,ON,Yellow,SS,1.0,0.0,0,4,0.4444444444444444,0.36772478012531734
664101,STOCKTON ST,3,12.0,10,,,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
664102,STOCKTON ST,3,12.0,6,,,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
664111,STOCKTON ST,3,12.0,7,,,ON,Yellow,MS,1.0,0.0,0,0,0.0,0.0
664112,STOCKTON ST,3,12.0,2,,,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
664121,STOCKTON ST,3,12.0,5,,,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
664122,STOCKTON ST,3,12.0,4,,,ON,Yellow,MS,1.0,0.0,0,0,0.0,0.0
664131,STOCKTON ST,3,12.0,8,,,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
664132,STOCKTON ST,3,12.0,12,,,ON,Yellow,MS,1.0,0.0,0,0,0.0,0.0
664141,STOCKTON ST,3,12.0,5,,,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
664142,STOCKTON ST,3,12.0,6,,,ON,Green,MS,1.0,0.0,0,0,0.0,0.0
664151,STOCKTON ST,3,12.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
664152,STOCKTON ST,3,12.0,6,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
664161,STOCKTON ST,3,12.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
664162,STOCKTON ST,3,12.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
664232,STOCKTON ST,3,6.0,2,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
665002,STEUART ST,6,1.0,9,2.0,24.0,ON,Yellow,SS,1.0,0.0,0,16,1.7777777777777777,1.0216512475319812
665011,STEUART ST,6,1.0,25,101.0,199.0,ON,Yellow,SS,1.0,0.0,0,320,12.8,2.624668592163159
665012,STEUART ST,6,1.0,18,110.0,196.0,ON,Red,SS,1.0,0.0,0,230,12.777777777777779,2.6230569882688175
666001,SUTTER ST,3,1.0,37,7.0,85.0,ON,Black,MS,1.0,0.0,0,108,2.918918918918919,1.3658158297763499
666002,SUTTER ST,3,1.0,7,26.0,38.0,ON,Yellow,SS,1.0,0.0,0,1,0.14285714285714285,0.13353139262452263
666011,SUTTER ST,3,1.0,9,105.0,143.0,ON,Yellow,SS,1.0,0.0,0,77,8.555555555555555,2.257122718917288
666012,SUTTER ST,3,1.0,16,104.0,140.0,ON,Yellow,SS,1.0,0.0,0,110,6.875,2.063693184711697
666021,SUTTER ST,3,1.0,15,203.0,239.0,ON,Red,SS,1.0,0.0,0,46,3.066666666666667,1.402823663071101
666031,SUTTER ST,3,1.0,8,305.0,321.0,ON,Red,SS,1.0,0.0,0,1,0.125,0.11778303565638346
666032,SUTTER ST,3,1.0,5,302.0,310.0,ON,Yellow,SS,1.0,0.0,0,25,5.0,1.791759469228055
666041,SUTTER ST,3,1.0,11,405.0,439.0,ON,Red,SS,1.0,0.0,0,8,0.7272727272727273,0.5465437063680699
666042,SUTTER ST,3,1.0,4,412.0,430.0,ON,Red,SS,1.0,0.0,0,5,1.25,0.8109302162163288
666051,SUTTER ST,3,13.0,15,505.0,535.0,ON,Red,SS,1.0,0.0,0,15,1.0,0.6931471805599453
666052,SUTTER ST,3,13.0,8,518.0,540.0,ON,Grey,MS,1.0,0.0,0,23,2.875,1.3545456628053103
666061,SUTTER ST,3,13.0,8,611.0,639.0,ON,Red,SS,1.0,0.0,0,34,4.25,1.6582280766035324
666062,SUTTER ST,3,13.0,5,616.0,638.0,ON,Yellow,SS,1.0,0.0,0,20,4.0,1.6094379124341003
666071,SUTTER ST,3,13.0,18,701.0,743.0,ON,Grey,SS,1.0,0.0,0,351,19.5,3.0204248861443626
666072,SUTTER ST,3,13.0,10,710.0,744.0,ON,Grey,SS,1.0,0.0,0,327,32.7,3.517497837358316
666081,SUTTER ST,3,13.0,14,805.0,837.0,ON,Grey,SS,1.0,0.0,0,193,13.785714285714286,2.6936614636501104
666082,SUTTER ST,3,13.0,12,810.0,838.0,ON,Grey,SS,1.0,0.0,0,182,15.166666666666666,2.782951509275328
666111,SUTTER ST,3,15.0,13,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666112,SUTTER ST,3,15.0,15,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666121,SUTTER ST,3,15.0,14,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666122,SUTTER ST,3,15.0,6,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
666131,SUTTER ST,2,15.0,16,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666132,SUTTER ST,2,15.0,13,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666181,SUTTER ST,5,5.0,2,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666201,SUTTER ST,5,5.0,18,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666231,SUTTER ST,5,18.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666232,SUTTER ST,2,18.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666241,SUTTER ST,5,18.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
666242,SUTTER ST,2,18.0,17,,,ON,Black,SS,1.0,0.0,0,0,0.0,0.0
667001,SOUTH VAN NESS AVE,6,14.0,11,15.0,41.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
667011,SOUTH VAN NESS AVE,6,14.0,31,101.0,181.0,ON,Grey,SS,1.0,0.0,0,96,3.096774193548387,1.410199881973445
667012,SOUTH VAN NESS AVE,6,14.0,18,102.0,186.0,ON,Grey,SS,1.0,0.0,0,87,4.833333333333333,1.7635885922613586
667121,SOUTH VAN NESS AVE,9,4.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
667122,SOUTH VAN NESS AVE,9,4.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
667131,SOUTH VAN NESS AVE,9,29.0,1,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
667151,SOUTH VAN NESS AVE,9,29.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
667152,SOUTH VAN NESS AVE,9,29.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
668092,SHOTWELL ST,9,29.0,4,904.0,998.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
668101,SHOTWELL ST,9,29.0,3,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
668102,SHOTWELL ST,9,29.0,4,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
669001,STANYAN ST,2,,2,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
669002,STANYAN ST,2,,2,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
669062,STANYAN ST,5,23.0,9,612.0,678.0,ON,Grey,SS,1.0,0.0,0,137,15.222222222222221,2.7863820443721172
669071,STANYAN ST,5,23.0,9,753.0,777.0,ON,Grey,SS,1.0,0.0,0,146,16.22222222222222,2.846200539583027
669072,STANYAN ST,5,23.0,11,704.0,728.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
669074,STANYAN ST,8,23.0,10,756.0,778.0,ON,Grey,SS,1.0,0.0,0,132,13.2,2.653241964607215
670011,STILLMAN ST,6,2.0,19,103.0,181.0,ON,Yellow,SS,1.0,0.0,0,166,8.736842105263158,2.275916845911884
670012,STILLMAN ST,6,2.0,20,120.0,164.0,ON,Grey,MS,1.0,0.0,0,122,6.1,1.9600947840472698
671001,SOUTH PARK,6,2.0,9,1.0,17.0,ON,Grey,MS,1.0,0.0,0,156,17.333333333333332,2.908720896564361
671002,SOUTH PARK,6,2.0,9,2.0,26.0,ON,Grey,MS,1.0,0.0,0,88,9.777777777777779,2.3774864011671637
671011,SOUTH PARK,6,2.0,3,109.0,113.0,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
671012,SOUTH PARK,6,2.0,11,108.0,128.0,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
672001,SENECA AVE,11,35.0,2,3.0,5.0,ON,Grey,SS,1.0,0.0,0,9,4.5,1.7047480922384253
672002,SENECA AVE,11,35.0,3,2.0,6.0,ON,Grey,SS,1.0,0.0,0,16,5.333333333333333,1.8458266904983307
679121,TENNESSEE ST,10,44.0,8,,,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
680041,TARAVAL ST,7,26.0,15,401.0,433.0,ON,Grey,SS,1.0,0.0,0,53,3.533333333333333,1.5114575040738967
680042,TARAVAL ST,7,26.0,7,404.0,430.0,ON,Grey,SS,1.0,0.0,0,43,6.142857142857143,1.9661128563728327
680051,TARAVAL ST,7,26.0,7,515.0,529.0,ON,Grey,SS,1.0,0.0,0,25,3.5714285714285716,1.519825753744413
680052,TARAVAL ST,7,26.0,4,512.0,526.0,ON,Grey,SS,1.0,0.0,0,18,4.5,1.7047480922384253
680061,TARAVAL ST,7,26.0,6,601.0,625.0,ON,Grey,SS,1.0,0.0,0,16,2.6666666666666665,1.2992829841302609
680062,TARAVAL ST,7,26.0,8,602.0,626.0,ON,Grey,SS,1.0,0.0,0,16,2.0,1.0986122886681098
680071,TARAVAL ST,7,26.0,9,701.0,725.0,ON,Grey,SS,1.0,0.0,0,41,4.555555555555555,1.7147984280919266
680072,TARAVAL ST,7,26.0,8,704.0,718.0,ON,Grey,SS,1.0,0.0,0,35,4.375,1.6817585740137264
680081,TARAVAL ST,7,26.0,8,801.0,819.0,ON,Green,SS,1.0,0.0,0,18,2.25,1.1786549963416462
680082,TARAVAL ST,7,26.0,1,818.0,818.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680092,TARAVAL ST,4,26.0,7,908.0,922.0,ON,Grey,SS,1.0,0.0,0,15,2.142857142857143,1.1451323043030026
680101,TARAVAL ST,4,26.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680102,TARAVAL ST,4,26.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680111,TARAVAL ST,4,26.0,2,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680112,TARAVAL ST,4,26.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680121,TARAVAL ST,4,26.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680122,TARAVAL ST,4,26.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680131,TARAVAL ST,4,26.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680132,TARAVAL ST,4,26.0,2,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680141,TARAVAL ST,4,26.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680142,TARAVAL ST,4,26.0,8,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680151,TARAVAL ST,4,26.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680152,TARAVAL ST,4,26.0,1,,,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
680162,TARAVAL ST,4,26.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680171,TARAVAL ST,4,26.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680172,TARAVAL ST,4,26.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680181,TARAVAL ST,4,26.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
680182,TARAVAL ST,4,26.0,5,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
681001,TAYLOR ST,5,13.0,11,5.0,27.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
681002,TAYLOR ST,5,13.0,7,2.0,14.0,ON,Yellow,MS,1.0,0.0,0,2,0.2857142857142857,0.2513144282809061
681011,TAYLOR ST,5,13.0,10,103.0,127.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
681012,TAYLOR ST,5,13.0,6,102.0,130.0,ON,Red,SS,1.0,0.0,0,0,0.0,0.0
681021,TAYLOR ST,5,13.0,10,203.0,229.0,ON,Grey,SS,1.0,0.0,0,16,1.6,0.9555114450274363
681022,TAYLOR ST,5,13.0,10,206.0,228.0,ON,Grey,SS,1.0,0.0,0,16,1.6,0.9555114450274363
681031,TAYLOR ST,5,13.0,9,301.0,327.0,ON,Grey,SS,1.0,0.0,0,22,2.4444444444444446,1.236762627148927
681041,TAYLOR ST,5,13.0,6,409.0,425.0,ON,Yellow,SS,1.0,0.0,0,22,3.6666666666666665,1.5404450409471488
681042,TAYLOR ST,3,13.0,5,408.0,426.0,ON,Yellow,SS,1.0,0.0,0,26,5.2,1.824549292051046
681051,TAYLOR ST,3,13.0,8,503.0,527.0,ON,Red,SS,1.0,0.0,0,124,15.5,2.803360380906535
681052,TAYLOR ST,3,13.0,5,504.0,526.0,ON,Yellow,SS,1.0,0.0,0,118,23.6,3.202746442938317
681061,TAYLOR ST,3,13.0,8,603.0,627.0,ON,Grey,SS,1.0,0.0,0,168,21.0,3.091042453358316
681062,TAYLOR ST,3,13.0,9,602.0,630.0,ON,Grey,SS,1.0,0.0,0,191,21.22222222222222,3.101092789211817
681071,TAYLOR ST,3,13.0,10,701.0,729.0,ON,Grey,SS,1.0,0.0,0,166,16.6,2.8678989020441064
681072,TAYLOR ST,3,13.0,17,702.0,744.0,ON,Black,MS,1.0,0.0,0,208,12.235294117647058,2.582887058148204
681251,TAYLOR ST,3,6.0,16,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
681252,TAYLOR ST,3,6.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
681261,TAYLOR ST,3,6.0,11,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
681262,TAYLOR ST,3,6.0,11,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
681271,TAYLOR ST,3,6.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
681272,TAYLOR ST,3,6.0,6,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
682001,THERESA ST,11,35.0,3,3.0,9.0,ON,Grey,SS,1.0,0.0,0,18,6.0,1.9459101490553132
682002,THERESA ST,11,35.0,2,2.0,4.0,ON,Grey,SS,1.0,0.0,0,14,7.0,2.0794415416798357
683081,THORNTON AVE,9,33.0,5,853.0,861.0,ON,Grey,MS,1.0,0.0,0,12,2.4,1.2237754316221157
684001,TOWNSEND ST,6,2.0,18,53.0,97.0,ON,Grey,SS,1.0,0.0,0,72,4.0,1.6094379124341003
684002,TOWNSEND ST,6,2.0,8,60.0,88.0,ON,Grey,SS,1.0,0.0,0,65,8.125,2.211017899468555
684011,TOWNSEND ST,6,2.0,29,101.0,181.0,ON,Grey,SS,1.0,0.0,0,260,8.96551724137931,2.299130858125958
684012,TOWNSEND ST,6,2.0,24,116.0,198.0,ON,Grey,SS,1.0,0.0,0,118,4.916666666666667,1.777773227253315
684021,TOWNSEND ST,6,2.0,12,203.0,233.0,ON,Grey,SS,1.0,0.0,0,107,8.916666666666666,2.294216843323529
684022,TOWNSEND ST,6,2.0,12,210.0,260.0,ON,Grey,SS,1.0,0.0,0,9,0.75,0.5596157879354227
684031,TOWNSEND ST,6,2.0,36,347.0,395.0,ON,Black,MS,1.0,0.0,0,0,0.0,0.0
684032,TOWNSEND ST,6,2.0,15,348.0,366.0,ON,Grey,MS,1.0,0.0,0,0,0.0,0.0
684041,TOWNSEND ST,6,14.0,48,401.0,491.0,ON,Black,MS,1.0,0.0,0,22,0.4583333333333333,0.37729423114146804
684042,TOWNSEND ST,6,14.0,15,401.0,406.0,ON,Grey,MS,1.0,0.0,0,4,0.26666666666666666,0.2363887780642304
684051,TOWNSEND ST,6,14.0,30,501.0,543.0,ON,Grey,MS,1.0,0.0,0,1,0.03333333333333333,0.032789822822990866
684052,TOWNSEND ST,6,14.0,23,501.0,509.0,ON,Grey,MS,1.0,0.0,0,1,0.043478260869565216,0.04255961441879593
684061,TOWNSEND ST,6,42.0,29,627.0,689.0,ON,Grey,SS,1.0,0.0,0,56,1.9310344827586208,1.0753554265038425
684062,TOWNSEND ST,6,42.0,21,640.0,686.0,ON,Black,SS,1.0,0.0,0,49,2.3333333333333335,1.2039728043259361
685101,TREAT AVE,9,29.0,3,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
685102,TREAT AVE,9,29.0,4,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
685111,TREAT AVE,9,29.0,3,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
685112,TREAT AVE,9,29.0,2,,,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
686012,TURK ST,5,13.0,11,104.0,140.0,ON,Grey,SS,1.0,0.0,0,47,4.2727272727272725,1.6625477377480486
686022,TURK ST,5,13.0,8,210.0,244.0,ON,Grey,SS,1.0,0.0,0,39,4.875,1.7707060600302227
686032,TURK ST,5,13.0,7,312.0,338.0,ON,Grey,SS,1.0,0.0,0,2,0.2857142857142857,0.2513144282809061
686042,TURK ST,5,3.0,8,412.0,432.0,ON,Yellow,SS,1.0,0.0,0,11,1.375,0.8649974374866045
686052,TURK ST,5,3.0,9,510.0,546.0,ON,Grey,SS,1.0,0.0,0,4,0.4444444444444444,0.36772478012531734
686061,TURK ST,5,3.0,25,603.0,651.0,ON,Grey,SS,1.0,0.0,0,70,2.8,1.33500106673234
686062,TURK ST,5,3.0,10,612.0,644.0,ON,Grey,SS,1.0,0.0,0,42,4.2,1.6486586255873816
686071,TURK ST,2,3.0,14,703.0,735.0,ON,Grey,SS,1.0,0.0,0,68,4.857142857142857,1.7676619176489945
686072,TURK ST,2,3.0,16,706.0,740.0,ON,Black,SS,1.0,0.0,0,51,3.1875,1.4321038971511848
686081,TURK ST,2,3.0,15,803.0,839.0,ON,Grey,SS,1.0,0.0,0,66,4.4,1.6863989535702288
686082,TURK ST,2,3.0,7,802.0,838.0,ON,Grey,SS,1.0,0.0,0,67,9.571428571428571,2.3581549441488563
686091,TURK ST,5,3.0,7,903.0,915.0,ON,Grey,SS,1.0,0.0,0,31,4.428571428571429,1.6916760106710724
686092,TURK ST,5,3.0,20,902.0,940.0,ON,Grey,SS,1.0,0.0,0,67,3.35,1.4701758451005926
687001,TAPIA DR,7,37.0,27,3.0,81.0,ON,Grey,SS,1.0,0.0,0,192,7.111111111111111,2.093234863812172
689012,TEHAMA ST,6,1.0,3,102.0,114.0,ON,Yellow,SS,1.0,0.0,0,10,3.3333333333333335,1.4663370687934272
690081,ULLOA ST,7,10.0,31,807.0,809.0,OFF,Grey,SS,0.06451612903225806,0.935483870967742,1,24,0.7741935483870968,0.5733459807473247
690082,ULLOA ST,7,10.0,2,830.0,832.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691001,UNION ST,3,12.0,12,21.0,43.0,ON,Grey,SS,1.0,0.0,0,46,3.8333333333333335,1.5755363607584192
691002,UNION ST,3,12.0,7,22.0,42.0,ON,Grey,SS,1.0,0.0,0,43,6.142857142857143,1.9661128563728327
691011,UNION ST,3,12.0,3,105.0,109.0,ON,Grey,SS,1.0,0.0,0,1,0.3333333333333333,0.2876820724517809
691061,UNION ST,3,12.0,8,607.0,623.0,ON,Grey,SS,1.0,0.0,0,1,0.125,0.11778303565638346
691062,UNION ST,3,12.0,3,640.0,646.0,ON,Grey,SS,1.0,0.0,0,2,0.6666666666666666,0.5108256237659907
691151,UNION ST,2,8.0,7,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691152,UNION ST,2,8.0,9,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691161,UNION ST,2,8.0,16,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691162,UNION ST,2,8.0,13,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691171,UNION ST,2,8.0,14,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691172,UNION ST,2,8.0,18,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691181,UNION ST,2,8.0,20,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691182,UNION ST,2,8.0,14,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691191,UNION ST,2,8.0,13,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691192,UNION ST,2,8.0,10,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691201,UNION ST,2,8.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691202,UNION ST,2,8.0,18,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691211,UNION ST,2,8.0,16,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691212,UNION ST,2,8.0,19,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691221,UNION ST,2,8.0,16,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
691222,UNION ST,2,8.0,12,,,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
692012,UTAH ST,6,42.0,28,102.0,162.0,ON,Grey,SS,1.0,0.0,0,46,1.6428571428571428,0.9718605830289658
692022,UTAH ST,6,42.0,14,206.0,236.0,ON,Grey,MS,1.0,0.0,0,6,0.42857142857142855,0.35667494393873234
700001,VALENCIA ST,6,16.0,1,5.0,5.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
700002,VALENCIA ST,6,16.0,6,12.0,24.0,ON,Grey,SS,1.0,0.0,0,5,0.8333333333333334,0.6061358035703155
700011,VALENCIA ST,6,16.0,14,103.0,177.0,ON,Grey,SS,1.0,0.0,0,45,3.2142857142857144,1.4384801142904609
700012,VALENCIA ST,6,16.0,6,106.0,144.0,ON,Grey,SS,1.0,0.0,0,21,3.5,1.5040773967762742
700021,VALENCIA ST,9,16.0,10,227.0,251.0,ON,Grey,SS,1.0,0.0,0,15,1.5,0.9162907318741551
700022,VALENCIA ST,9,16.0,9,206.0,250.0,ON,Grey,SS,1.0,0.0,0,18,2.0,1.0986122886681098
700031,VALENCIA ST,9,16.0,12,315.0,355.0,ON,Grey,SS,1.0,0.0,0,85,7.083333333333333,2.0898043287153825
700032,VALENCIA ST,9,16.0,8,306.0,346.0,ON,Grey,SS,1.0,0.0,0,81,10.125,2.409194828052304
700041,VALENCIA ST,9,4.0,23,401.0,453.0,ON,Grey,SS,1.0,0.0,0,53,2.3043478260869565,1.1952391243571814
700042,VALENCIA ST,9,4.0,30,402.0,458.0,ON,Grey,SS,1.0,0.0,0,71,2.3666666666666667,1.213923135179104
700051,VALENCIA ST,9,4.0,25,505.0,559.0,ON,Grey,SS,1.0,0.0,0,138,5.52,1.8748743759385615
700052,VALENCIA ST,9,4.0,22,504.0,552.0,ON,Grey,SS,1.0,0.0,0,134,6.090909090909091,1.9588135538912212
700061,VALENCIA ST,9,4.0,19,603.0,653.0,ON,Grey,SS,1.0,0.0,0,74,3.8947368421052633,1.5881605139868156
700062,VALENCIA ST,9,4.0,18,622.0,662.0,ON,Black,SS,1.0,0.0,0,47,2.611111111111111,1.2840155119994725
